Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.6621777947414,5.37526516550554,5.01293006431094,5.01636863410636,4.90255007324048,5.02675356618482,..,..,..,..,4.35106142766149,3.9329857306368,4.23151248545234,3.84704619241777,4.31314643960616,4.15841611570505,3.81353938861893,3.6568046342889,3.69518323245945,3.71881718358774
"Venezuela, RB",VEN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,98.1,96,..,99.5,97.3,96.2,..,..,..,94,..,..,95,..,..,..,..,..
"Venezuela, RB",VEN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,25.9026757765397,22.5087686526828,33.6556989092377,48.3423561909355,61.9278297635068,..,..,..,..,..,17.5699516526412,14.9076237137421,15.7897763741192,15.2661831735443,10.602845112251,20.1848051784695,19.9408448913484,18.421236018845,12.6427317649449,10.5135333741008
"Venezuela, RB",VEN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-1137000000,1583000000,5855000000,4986000000,2145000000,1135000000,2956000000,1587000000,-68000000,..,2890000000,4703000000,3704000000,761000000,1573000000,2083000000,4358000000,198000000,2450000000,1489000000
"Venezuela, RB",VEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16370,16010,16550,17530,17700,17440,..,..,..,..,10810,11290,11660,10460,9700,17230,16450,14740,13110,11520
"Venezuela, RB",VEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.3777669563533,96.0455432856921,97.6876581777643,102.261369520973,101.907229695195,99.315656798807,93.3827374968119,87.4326422186088,76.5976708619131,..,15.7509009334633,22.2439414023164,25.9438051446509,25.7466694478663,27.1183669821427,97.4154938253377,86.0182114198108,68.9795885101924,46.6533971327308,31.9858245599375
"Venezuela, RB",VEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,12,..,11,18.2,22.7,..,..,10.2,18.9,19.8
"Venezuela, RB",VEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,26.4,26.8,27.4,27.2,29.4,29.5,33.1,..,..,..,42.8,41.6,31.1,41.1,54,27.7,27.5,33.1,42.4,53.1
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7103042602539,98.8078460693359,98.84,99.0449676513672,99.1785507202148,99.3181457519531,99.4607391357422,99.6038360595703,..,..,98.4481811523438,98.4856872558594,98.5047912597656,98.5115432739258,98.5120086669922,98.6307983398438,98.5723114013672,98.5363464355469,98.5183486938477,98.5122604370117
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.20230265749004,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,-5.97045814640997,3.68694416687678,3.39423610779073,-8.85564735286779,-7.75530004959883,5.27785412398782,8.7535788078585,9.87214910851037,10.3179138043148,18.2866066891245
"Venezuela, RB",VEN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.1684598670425,18.3784805832532,19.5677511259479,19.2214009962966,17.9635863672912,17.6991997675893,16.9922120022076,16.3196440917105,15.3448828649764,..,25.4344379935091,24.5345819955349,23.2410475903552,23.0294421776834,22.5424367056108,20.4131439246507,18.655099701709,18.7267854535521,19.2999788840494,21.8076993514673
Vietnam,VNM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,91.9,..,..,93.8,..,..,..,..,..,58.8,..,85,..,..,..,83.8,..,..
Vietnam,VNM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,112.762896367298,124.66088284145,110.215859965178,104.913874117177,108.227421628218,113.766721554798,128.347476357609,140.062030757062,141.850792006266,..,28.9247190842672,35.1494183124041,39.7270488993237,44.7813208103598,51.8011453386867,86.8634185763162,88.2348375681461,69.1800635853669,65.3954739655646,61.9283773260992
Vietnam,VNM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,7600000000,8000000000,7430000000,8368000000,8900000000,9200000000,11800000000,12600000000,14100000000,..,1412000000,1298000000,1300000000,1400000000,1450000000,9579000000,6700000000,2400000000,1954000000,1610000000
Vietnam,VNM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3540,4150,4430,4710,4980,5280,5610,6030,6450,..,1860,2160,2330,2490,2680,3740,3510,3240,2980,2950
Vietnam,VNM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,112.172127516064,126.107192480304,142.355570721102,145.573229151531,135.233479302354,147.115726455635,128.590399688401,127.526084849389,125.61772666756,..,0.413988300542575,0.982192788287388,1.54202150485262,2.3212168563185,3.3136887903854,86.3501428204828,52.4208440161375,22.2017333951923,11.3786403165324,5.93815142329229
Vietnam,VNM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,4.2,..,2.8,..,2.7,..,2,..,..,..,..,..,38,..,14.8,..,19.5,..,26.5
Vietnam,VNM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,17.2,..,13.5,..,9.8,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.1,97.5911331176758,99,100,100,99.2,100,100,..,..,85.0994567871094,86.239875793457,87.3618850708008,89.1,89.5749282836914,95.2082595825195,94.0468673706055,96,96.1,90.6780853271484
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.39789754276676,6.42323821717494,6.24030274887527,5.2473671560487,5.42188299130713,5.98365463697851,6.67928878891431,6.21081166789989,6.8122456596398,..,4.77358688057245,6.78731640822197,6.1928933118123,6.32082098771049,6.89906349174233,5.66177120802432,7.12950448396323,6.97795481183347,7.5472477272281,7.53641061182057
Vietnam,VNM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.666,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,98.3,98.5,..,..,..,..,..
Virgin Islands (U.S.),VIR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,27.6037209815883,32.1921966115414,37.7219615420002,41.5910535479057,45.4998523331364,..,..,..,74.4946332322136,59.3971467165035
Virgin Islands (U.S.),VIR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.64149266992447,0.904116107542237,-8.15845319500119,-15.0192554557125,-5.83081570996978,-0.962463907603464,0.259151279559447,0.936995153473347,..,..,..,..,..,..,-0.334104343356472,0.941704035874437,4.03545602985771,3.62581580855692,3.63226452905812,2.93965961835998
Virgin Islands (U.S.),VIR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.96846536969263,5.58391580931438,5.96728266478109,4.65184318314804,4.14636101314524,3.88499166378307,3.55164523001657,3.15588758872908,..,..,10.6504026971343,9.68100890207715,8.47216324899468,8.0319478035885,6.98084677419355,6.26657675882221,6.4205020160558,5.44999083521721,5.24235274638851,6.92968677815763
West Bank and Gaza,PSE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,99,..,..,..,99.6,..,..,..,..,..,97.4,..,..,..,..,..,96.6,97,98.3
West Bank and Gaza,PSE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,20.3730268776925,28.7006104877596,28.1780215800385,23.3626802688565,23.2603523941532,20.4908239634375,25.7234711722184,33.2903804810493,30.8181618175421,25.9052335766423
West Bank and Gaza,PSE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,300468000,179941047.792492,238840690.55525,62985366.1058956,189560177.039613,159711665.338643,104937726.65803,296473530.843925,203376299.06288,..,188631781.969895,62005481.8276937,19176400.668,9440000,12872000,51508000,19596000,18587960,36242000,20520000
West Bank and Gaza,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4340,4360,4670,5310,5090,5080,5700,5830,5560,..,4360,3720,3350,3220,3510,3820,4160,4180,4300,3780
West Bank and Gaza,PSE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,45.4776977370298,64.0199526461526,69.0368580060423,72.9855458490882,72.2647851106454,70.4705862906825,75.725666776184,77.5082164316108,84.0397266743674,..,..,0.219546392827324,5.31744616547034,7.44594115089778,7.67528123555023,34.1199436182446,27.2259457027516,22.4574604924409,15.8712812869634,12.4606989473011
West Bank and Gaza,PSE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.3,0.2,0.2,..,..,..,..,1,..,..,..,..,..,..,..,..,1.5,0.3,0.9,1.1
West Bank and Gaza,PSE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,25.7,25.8,..,..,..,..,29.2,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5757217407227,99.9,99.7,100,100,99.9,100,100,..,..,98.8393936157226,99.7,98.9908447265625,99.0450134277344,99.1,99.4487915039062,99.3428802490234,99.7,99.1940841674805,99.1405715942383
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.66253525450387,8.09908891870943,12.4136353984608,6.28423637446804,2.21742221250052,-0.181891132806896,3.42873221320006,4.70843525605618,3.14023678003269,..,8.28042932176297,-8.55618356672856,-9.31063908300469,-12.4891918010274,14.015867019267,6.07929336101274,6.59059354390845,-3.90059832801725,10.7987618959624,10.3430697864098
West Bank and Gaza,PSE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.554,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.0213175579619,8.16218141547681,8.53316904908236,8.43814424786268,7.867396809222,7.819415145468,7.10468163635385,7.09174946581019,6.02434323977513,..,16.4348292850822,13.7448914743946,14.1046869895186,13.3403856039223,12.8768063869431,8.70080455854246,9.85541682914463,10.147535570701,10.5523434439208,11.7309360760433
"Yemen, Rep.",YEM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,34.4,44.7,..,..,..,..,..,..,..,..,..,26.8,..,..,35.7,..,..
"Yemen, Rep.",YEM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,20.2879605341896,19.4775302112083,23.4129172836631,27.1245908192746,30.1226007727229,..,..,..,..,..,20.7775688913767,5.25052753067921,3.09687736207107,2.11266474227941,7.06168483163215,11.2854235690064,10.299008413248,4.84101984567791,6.00974577318852,6.99758416179038
"Yemen, Rep.",YEM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,129200000,188641795.777669,-517842928.476895,-14239188.3601923,-133570895.625639,-233104668.580815,-15444808.3545508,-561000000,-269850000,..,-307600000,6399511.23,155140748.129441,114301962.19,-89106971.95,1554630000,917300000,1120970000,-302056736.757507,143578198.542096
"Yemen, Rep.",YEM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3940,4130,3530,3690,3830,3730,3160,2770,2590,..,2660,2840,2960,3020,3070,3770,3700,3580,3340,3150
"Yemen, Rep.",YEM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,36.1829192159854,46.9568508266206,48.1110872965536,55.8009526226227,65.8605252154708,65.151973455181,55.8100664034869,59.5741303186718,..,..,0.159263689271404,0.179258701882127,0.803892956740122,2.57234735185919,3.46911425630326,28.8284455214618,19.9939268849356,14.0723339023486,11.0652824061418,7.37370727820878
"Yemen, Rep.",YEM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,18.8,..,..,..,..,..,..,..,..,..,..,..,..,9.8,..
"Yemen, Rep.",YEM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,48.6,..,..,..,..,..,..,..,..,..,..,..,..,34.8,..
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.7513999938965,63.1342811584473,64.5321807861328,65.9421005249023,75.6,66.1,70.2139053344727,71.6423492431641,..,..,48.6358108520508,49.9586639404297,51.263111114502,52.5552101135254,53.8410263061523,60.3865394592285,59.0427093505859,55.8003346346905,56.4180564880371,49.59
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.86622951587742,7.70230703961865,-12.7148968954117,2.3929902093532,4.82351906650533,-0.188690232450909,-16.6784631311462,-13.621458438417,-5.94231950439713,..,3.77553049612631,6.1819155928913,3.80364587188127,3.9352315052778,3.7473981848911,3.64756947012633,3.33842795605096,3.17040935922364,5.59174807563268,3.97269640118303
"Yemen, Rep.",YEM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.369,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.5527836333973,9.42098977636374,9.64777585337514,9.3215310020682,8.22656371319727,6.77960927230019,4.9808295402307,6.22847041620006,6.74938475709102,..,18.1899716550729,16.1497734560385,15.5274822358648,15.361429938368,15.6170996158156,11.4539997547605,12.1055962375597,13.2062710587766,14.5885513717285,15.5809428822284
Zambia,ZMB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,63.3,..,..,..,..,45.3,..,..,42.1,..,..,45.2,..,..,..
Zambia,ZMB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,15.4832261799544,15.1092667092246,21.084549130961,21.9328764453946,26.2689945374537,25.8065676847569,29.6673517769826,27.0436322870934,21.756904145482,..,55.2469961986263,63.9624465192338,44.8404323571972,41.3982780044132,33.8904087757181,15.4091726387773,13.4583555566706,13.9738289103248,19.4351779819087,30.6751813972782
Zambia,ZMB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,694800000,1729300000,1108500000,1731500000,2099800000,1507800000,1582666666.66667,662813935.420472,865903085.18835,..,162000000,121700000,145000000,298390000,347000000,938620000,1323900000,615790000,356940000,364040000
Zambia,ZMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2880,3000,3200,3530,3550,3750,3800,3850,3890,..,1540,1590,1680,1740,1860,2550,2310,2170,2040,1920
Zambia,ZMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,32.7478109514591,39.3283611670817,57.2358405569643,71.5967422173306,68.6046124880471,64.7518330163023,71.7844945653224,72.4293383495898,78.6149338983616,..,0.275300657811341,0.938666086297116,1.1197209936138,1.25078133367217,2.10996618450875,27.0513923276385,20.7373203811355,13.4318670263511,7.87874800160237,3.95809796768529
Zambia,ZMB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,64.4,..,..,..,..,57.5,..,..,..,..,..,..,49.4,..,..,..,60.5,..,56.7
Zambia,ZMB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,54.7,..,..,..,..,54.4,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.2356491088867,22,24.3286437988281,24.8946666717529,25.4697017669678,27.9,31.1,27.2193374633789,..,..,18.5590076446533,16.7,19.4985198974609,17.4,18.5,22.7146854400635,18.5,21.7373332977295,21.2778854370117,20.3
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.2203484058663,10.2982058517493,5.56462471673873,7.59761696886545,5.05937637822657,4.69582637269048,2.91988111018713,3.75717780476374,3.40316885119505,..,4.6501897463741,3.89732294341896,5.31686827418419,4.50601428032601,6.94497398221226,7.7738958154236,8.35243624447408,7.90369444480081,7.23559900655543,7.03239511515217
Zambia,ZMB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.396,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.7425502260637,9.60986326863104,8.6658651729864,8.0445175274368,7.1444794463575,8.74530422877265,8.28424690276128,7.87398582101493,8.34096887222262,..,15.4812667243228,15.6670634205514,15.6270707194768,12.568367556294,14.7933552108235,19.0210740632273,21.1976885420745,19.2301157819588,17.14823973915,18.0637968344486
Zimbabwe,ZWE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,60.2,..,66.2,..,..,80,78.1,..,..,..,72.5,..,..,..,..,..,..,68.5,..,..
Zimbabwe,ZWE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,37.330519455806,52.2402747282991,70.8365783626861,164.559046952911,80.1956211972758,..,..,..,55.3302268367245,40.3005633466474
Zimbabwe,ZWE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,105000000,122586666.666667,344300000,349850000,373050000,472800000,399200000,343013813.38,247187738.788,..,59000000,23200000,3800000,25900000,3800000,51600000,68900000,40000000,102800000,8700000
Zimbabwe,ZWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1250,1500,1670,1970,2060,2110,2110,2130,2210,..,2200,2150,2210,2040,1720,1160,1460,1520,1560,1620
Zimbabwe,ZWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,28.8980948617797,54.6629754250171,63.9481786203306,85.7459329612083,90.5587137831025,76.5565845373718,80.8584986256652,79.7438843785669,85.2521829527867,..,1.44224349430069,2.17996668535117,2.53920273585222,2.71011817503665,2.87837553211016,12.2043351649806,9.19476644589247,6.47004514614035,5.0008377104477,3.33198695739726
Zimbabwe,ZWE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,21.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,72.3,..,..,..,..,..,..,..,..,..,70.9,..,..,..,..,..,..,..
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.3690818728747,36.0630569458008,36.9,36.7288780212402,37.0768127441406,32.3,33.7,38.1451377868652,..,..,38.4,33.5974197387695,33.830867767334,34.2,34.2667846679688,35.4573097229004,35.1844787597656,37.2,34.7018203735352,34.4813804626465
